Frequency (Hz)	|	Gain (dB)
21035.000000	|	-14.323257
21036.000000	|	-14.323257
21037.000000	|	-14.323257
21038.000000	|	-14.323257
21039.000000	|	-14.323257
21040.000000	|	-14.323257
21041.000000	|	-14.323257
21042.000000	|	-14.323257
21043.000000	|	-14.323257
21044.000000	|	-14.323547
21045.000000	|	-14.324126
21046.000000	|	-14.333399
21047.000000	|	-14.370488
21048.000000	|	-14.667206
21049.000000	|	-14.705606
21050.000000	|	-14.782406
21051.000000	|	-14.820806
21052.000000	|	-15.345138
21053.000000	|	-15.869469
21054.000000	|	-17.080185
21055.000000	|	-17.616535
21056.000000	|	-17.884684
21057.000000	|	-17.918201
21058.000000	|	-17.985236
21059.000000	|	-17.993615
21060.000000	|	-18.001994
21061.000000	|	-18.006183
21062.000000	|	-18.007230
21063.000000	|	-18.007754
21064.000000	|	-18.007754
21065.000000	|	-18.007754
21066.000000	|	-18.007754
21067.000000	|	-18.007754
21068.000000	|	-18.007754
21069.000000	|	-18.007754
21070.000000	|	-18.007754
21071.000000	|	-18.007754
21072.000000	|	-18.007754
21073.000000	|	-18.007753
21074.000000	|	-18.007751
21075.000000	|	-18.007604
21076.000000	|	-18.007016
21077.000000	|	-18.003219
21078.000000	|	-17.987820
21079.000000	|	-17.980120
21080.000000	|	-17.949289
21081.000000	|	-17.887342
21082.000000	|	-17.630013
21083.000000	|	-17.372684
21084.000000	|	-16.816783
21085.000000	|	-16.260881
21086.000000	|	-16.025462
21087.000000	|	-15.966611
21088.000000	|	-15.937185
21089.000000	|	-15.935346
21090.000000	|	-15.934886
21091.000000	|	-15.934872
21092.000000	|	-15.934858
21093.000000	|	-15.934857
21094.000000	|	-15.934857
21095.000000	|	-15.934857
21096.000000	|	-15.934857
21097.000000	|	-15.934857
21098.000000	|	-15.934857
21099.000000	|	-15.934857
21100.000000	|	-15.934857
21101.000000	|	-15.934857
21102.000000	|	-15.934857
21103.000000	|	-15.935072
21104.000000	|	-15.935936
21105.000000	|	-15.942843
21106.000000	|	-15.946296
21107.000000	|	-16.310439
21108.000000	|	-16.492511
21109.000000	|	-17.288704
21110.000000	|	-17.334088
21111.000000	|	-17.356776
21112.000000	|	-17.362440
21113.000000	|	-17.363847
21114.000000	|	-17.363890
21115.000000	|	-17.363896
21116.000000	|	-17.363906
21117.000000	|	-17.363906
21118.000000	|	-17.363906
21119.000000	|	-17.363906
21120.000000	|	-17.363914
21121.000000	|	-17.363922
21122.000000	|	-17.363937
21123.000000	|	-17.363999
21124.000000	|	-17.364030
21125.000000	|	-17.364038
21126.000000	|	-17.364039
21127.000000	|	-17.364039
21128.000000	|	-17.364039
21129.000000	|	-17.364039
21130.000000	|	-17.364039
21131.000000	|	-17.364039
21132.000000	|	-17.364039
21133.000000	|	-17.364039
21134.000000	|	-17.364039
21135.000000	|	-17.364039
21136.000000	|	-17.364038
21137.000000	|	-17.364024
21138.000000	|	-17.363913
21139.000000	|	-17.363468
21140.000000	|	-17.349229
21141.000000	|	-17.342109
21142.000000	|	-17.313629
21143.000000	|	-17.199696
21144.000000	|	-16.743788
21145.000000	|	-16.653535
21146.000000	|	-16.563282
21147.000000	|	-16.464247
21148.000000	|	-16.266176
21149.000000	|	-16.222398
21150.000000	|	-16.217462
21151.000000	|	-16.212525
21152.000000	|	-16.027321
21153.000000	|	-15.842117
21154.000000	|	-15.655417
21155.000000	|	-15.574257
21156.000000	|	-15.539771
21157.000000	|	-15.524550
21158.000000	|	-15.522884
21159.000000	|	-15.521217
21160.000000	|	-15.513298
21161.000000	|	-15.505378
21162.000000	|	-15.482666
21163.000000	|	-15.437242
21164.000000	|	-15.434781
21165.000000	|	-15.434572
21166.000000	|	-15.434153
21167.000000	|	-15.433944
21168.000000	|	-15.433899
21169.000000	|	-15.433808
21170.000000	|	-15.433762
21171.000000	|	-15.430267
21172.000000	|	-15.428519
21173.000000	|	-15.420936
21174.000000	|	-15.404143
21175.000000	|	-15.393917
21176.000000	|	-15.373465
21177.000000	|	-15.363239
21178.000000	|	-15.311226
21179.000000	|	-15.285425
21180.000000	|	-15.259624
21181.000000	|	-15.257958
21182.000000	|	-15.257541
21183.000000	|	-15.257333
21184.000000	|	-15.257229
21185.000000	|	-15.257177
21186.000000	|	-15.257176
21187.000000	|	-15.257176
21188.000000	|	-15.257176
21189.000000	|	-15.257176
21190.000000	|	-15.257176
21191.000000	|	-15.257176
21192.000000	|	-15.257176
21193.000000	|	-15.257176
21194.000000	|	-15.257176
21195.000000	|	-15.257176
21196.000000	|	-15.257177
21197.000000	|	-15.257281
21198.000000	|	-15.258944
21199.000000	|	-15.272247
21200.000000	|	-15.325458
21201.000000	|	-15.349008
21202.000000	|	-15.396108
21203.000000	|	-15.419657
21204.000000	|	-15.520732
21205.000000	|	-15.621806
21206.000000	|	-15.683850
21207.000000	|	-15.807936
21208.000000	|	-15.869979
21209.000000	|	-16.081651
21210.000000	|	-16.129824
21211.000000	|	-16.226169
21212.000000	|	-16.274341
21213.000000	|	-16.278733
21214.000000	|	-16.287518
21215.000000	|	-16.291910
21216.000000	|	-16.520108
21217.000000	|	-16.735875
21218.000000	|	-16.951642
21219.000000	|	-16.995119
21220.000000	|	-17.038597
21221.000000	|	-17.262235
21222.000000	|	-17.374054
21223.000000	|	-17.533443
21224.000000	|	-17.535933
21225.000000	|	-17.536011
21226.000000	|	-17.536050
21227.000000	|	-17.536050
21228.000000	|	-17.536050
21229.000000	|	-17.536050
21230.000000	|	-17.536050
21231.000000	|	-17.536050
21232.000000	|	-17.536050
21233.000000	|	-17.536050
21234.000000	|	-17.536050
21235.000000	|	-17.536050
21236.000000	|	-17.535722
21237.000000	|	-17.530474
21238.000000	|	-17.324905
21239.000000	|	-17.316800
21240.000000	|	-17.300589
21241.000000	|	-17.300316
21242.000000	|	-17.299771
21243.000000	|	-17.299498
21244.000000	|	-17.276452
21245.000000	|	-17.253406
21246.000000	|	-17.229191
21247.000000	|	-16.789913
21248.000000	|	-16.570274
21249.000000	|	-16.460454
21250.000000	|	-16.405544
21251.000000	|	-16.378090
21252.000000	|	-16.364369
21253.000000	|	-16.357971
21254.000000	|	-16.354780
21255.000000	|	-16.353201
21256.000000	|	-16.352421
21257.000000	|	-16.351640
21258.000000	|	-16.351419
21259.000000	|	-16.350479
21260.000000	|	-16.350009
21261.000000	|	-16.348111
21262.000000	|	-16.344301
21263.000000	|	-16.329058
21264.000000	|	-16.207093
21265.000000	|	-16.146109
21266.000000	|	-16.085125
21267.000000	|	-16.069879
21268.000000	|	-16.068926
21269.000000	|	-16.067974
21270.000000	|	-16.067966
21271.000000	|	-16.067965
21272.000000	|	-16.067965
21273.000000	|	-16.067965
21274.000000	|	-16.067965
21275.000000	|	-16.067965
21276.000000	|	-16.067965
21277.000000	|	-16.067965
21278.000000	|	-16.067965
21279.000000	|	-16.067965
21280.000000	|	-16.067965
21281.000000	|	-16.067965
21282.000000	|	-16.072431
21283.000000	|	-16.079651
21284.000000	|	-16.094092
21285.000000	|	-16.101313
21286.000000	|	-16.180505
21287.000000	|	-16.284223
21288.000000	|	-16.525992
21289.000000	|	-16.639314
21290.000000	|	-16.692193
21291.000000	|	-16.694372
21292.000000	|	-16.698731
21293.000000	|	-16.699272
21294.000000	|	-16.700354
21295.000000	|	-16.700476
21296.000000	|	-16.700722
21297.000000	|	-16.700751
21298.000000	|	-16.700810
21299.000000	|	-16.700839
21300.000000	|	-16.700841
21301.000000	|	-16.700842
21302.000000	|	-16.703341
21303.000000	|	-16.824986
21304.000000	|	-17.351848
21305.000000	|	-17.612974
21306.000000	|	-17.645058
21307.000000	|	-17.661097
21308.000000	|	-17.669115
21309.000000	|	-17.671041
21310.000000	|	-17.671894
21311.000000	|	-17.671903
21312.000000	|	-17.671922
21313.000000	|	-17.671931
21314.000000	|	-17.672347
21315.000000	|	-17.672763
21316.000000	|	-17.675024
21317.000000	|	-17.676155
21318.000000	|	-17.680804
21319.000000	|	-17.719148
21320.000000	|	-17.799464
21321.000000	|	-17.804543
21322.000000	|	-17.809621
21323.000000	|	-17.809937
21324.000000	|	-17.810571
21325.000000	|	-17.810590
21326.000000	|	-17.810600
21327.000000	|	-17.810605
21328.000000	|	-17.810605
21329.000000	|	-17.810605
21330.000000	|	-17.810605
21331.000000	|	-17.810605
21332.000000	|	-17.810605
21333.000000	|	-17.810605
21334.000000	|	-17.810605
21335.000000	|	-17.810605
21336.000000	|	-17.810605
21337.000000	|	-17.810604
21338.000000	|	-17.810603
21339.000000	|	-17.810587
21340.000000	|	-17.809648
21341.000000	|	-17.809179
21342.000000	|	-17.807140
21343.000000	|	-17.805075
21344.000000	|	-17.796546
21345.000000	|	-17.727936
21346.000000	|	-17.693631
21347.000000	|	-17.556409
21348.000000	|	-17.243653
21349.000000	|	-16.618139
21350.000000	|	-16.580804
21351.000000	|	-16.577133
21352.000000	|	-16.576268
21353.000000	|	-16.575890
21354.000000	|	-16.575512
21355.000000	|	-16.551347
21356.000000	|	-16.527182
21357.000000	|	-16.428572
21358.000000	|	-16.379267
21359.000000	|	-16.180041
21360.000000	|	-15.908791
21361.000000	|	-15.778821
21362.000000	|	-15.717298
21363.000000	|	-15.688268
21364.000000	|	-15.681160
21365.000000	|	-15.680941
21366.000000	|	-15.680722
21367.000000	|	-15.654586
21368.000000	|	-15.602313
21369.000000	|	-15.576176
21370.000000	|	-15.469895
21371.000000	|	-15.363597
21372.000000	|	-14.914956
21373.000000	|	-14.791661
21374.000000	|	-14.545072
21375.000000	|	-14.527339
21376.000000	|	-14.526785
21377.000000	|	-14.526785
21378.000000	|	-14.526785
21379.000000	|	-14.526785
21380.000000	|	-14.526785
21381.000000	|	-14.526785
21382.000000	|	-14.526785
21383.000000	|	-14.526785
21384.000000	|	-14.526785
21385.000000	|	-14.526785
21386.000000	|	-14.526785
21387.000000	|	-14.526785
21388.000000	|	-14.526785
21389.000000	|	-14.526810
21390.000000	|	-14.527219
21391.000000	|	-14.623757
21392.000000	|	-14.720296
21393.000000	|	-14.905217
21394.000000	|	-15.275060
21395.000000	|	-15.459982
21396.000000	|	-15.660505
21397.000000	|	-16.061553
21398.000000	|	-16.067819
21399.000000	|	-16.068015
21400.000000	|	-16.068021
21401.000000	|	-16.068021
21402.000000	|	-16.068021
21403.000000	|	-16.068021
21404.000000	|	-16.068021
21405.000000	|	-16.068021
21406.000000	|	-16.068021
21407.000000	|	-16.068021
21408.000000	|	-16.068021
21409.000000	|	-16.068021
21410.000000	|	-16.068021
21411.000000	|	-16.068017
21412.000000	|	-16.067949
21413.000000	|	-16.059303
21414.000000	|	-15.990136
21415.000000	|	-15.713466
21416.000000	|	-15.678905
21417.000000	|	-15.661625
21418.000000	|	-15.652985
21419.000000	|	-15.652445
21420.000000	|	-15.652436
21421.000000	|	-15.652436
21422.000000	|	-15.652436
21423.000000	|	-15.652436
21424.000000	|	-15.652436
21425.000000	|	-15.652436
21426.000000	|	-15.652436
21427.000000	|	-15.652436
21428.000000	|	-15.652436
21429.000000	|	-15.652436
21430.000000	|	-15.652444
21431.000000	|	-15.654491
21432.000000	|	-15.658584
21433.000000	|	-15.831957
21434.000000	|	-15.877482
21435.000000	|	-15.923007
21436.000000	|	-15.927618
21437.000000	|	-15.936840
21438.000000	|	-15.941450
21439.000000	|	-15.968180
21440.000000	|	-15.974861
21441.000000	|	-15.978201
21442.000000	|	-15.979871
21443.000000	|	-15.979883
21444.000000	|	-15.979884
21445.000000	|	-15.979885
21446.000000	|	-15.979885
21447.000000	|	-15.979885
21448.000000	|	-15.979887
21449.000000	|	-15.979889
21450.000000	|	-15.979891
21451.000000	|	-15.979904
21452.000000	|	-15.979921
21453.000000	|	-15.979988
21454.000000	|	-15.980140
21455.000000	|	-15.980746
21456.000000	|	-15.981352
21457.000000	|	-15.983776
21458.000000	|	-15.986201
21459.000000	|	-15.995911
21460.000000	|	-16.005638
21461.000000	|	-16.025093
21462.000000	|	-16.027524
21463.000000	|	-16.028738
21464.000000	|	-16.028889
21465.000000	|	-16.028964
21466.000000	|	-16.029001
21467.000000	|	-16.029020
21468.000000	|	-16.029030
21469.000000	|	-16.029034
21470.000000	|	-16.029036
21471.000000	|	-16.029038
21472.000000	|	-16.029039
21473.000000	|	-16.029039
21474.000000	|	-16.029039
21475.000000	|	-16.029039
21476.000000	|	-16.029039
21477.000000	|	-16.029059
21478.000000	|	-16.029383
21479.000000	|	-16.030686
21480.000000	|	-16.035898
21481.000000	|	-16.041110
21482.000000	|	-16.061957
21483.000000	|	-16.395524
21484.000000	|	-16.437205
21485.000000	|	-16.520565
21486.000000	|	-16.526658
21487.000000	|	-16.529099
21488.000000	|	-16.533983
21489.000000	|	-16.534509
21490.000000	|	-16.535561
21491.000000	|	-16.536086
21492.000000	|	-16.536729
21493.000000	|	-16.537372
21494.000000	|	-16.614031
21495.000000	|	-16.623613
21496.000000	|	-16.628404
21497.000000	|	-16.637987
21498.000000	|	-16.637988
21499.000000	|	-16.637988
21500.000000	|	-16.637988
21501.000000	|	-16.637988
21502.000000	|	-16.637988
21503.000000	|	-16.637988
21504.000000	|	-16.637988
21505.000000	|	-16.637988
21506.000000	|	-16.629151
21507.000000	|	-16.624732
21508.000000	|	-16.607057
21509.000000	|	-16.465650
21510.000000	|	-16.203899
21511.000000	|	-16.077448
21512.000000	|	-16.014669
21513.000000	|	-15.984174
21514.000000	|	-15.969373
21515.000000	|	-15.954573
21516.000000	|	-15.933950
21517.000000	|	-15.933622
21518.000000	|	-15.932966
21519.000000	|	-15.932638
21520.000000	|	-15.929220
21521.000000	|	-15.922384
21522.000000	|	-15.920676
21523.000000	|	-15.919823
21524.000000	|	-15.919397
21525.000000	|	-15.919303
21526.000000	|	-15.919269
21527.000000	|	-15.919268
21528.000000	|	-15.919267
21529.000000	|	-15.919266
21530.000000	|	-15.919264
21531.000000	|	-15.919263
21532.000000	|	-15.919261
21533.000000	|	-15.919245
21534.000000	|	-15.918487
21535.000000	|	-15.915199
21536.000000	|	-15.798906
21537.000000	|	-15.005666
21538.000000	|	-14.815978
21539.000000	|	-14.721515
21540.000000	|	-14.711289
21541.000000	|	-14.709228
21542.000000	|	-14.708913
21543.000000	|	-14.708756
21544.000000	|	-14.708679
21545.000000	|	-14.708601
21546.000000	|	-14.708366
21547.000000	|	-14.708132
21548.000000	|	-14.707626
21549.000000	|	-14.705160
21550.000000	|	-14.704543
21551.000000	|	-14.704543
21552.000000	|	-14.704543
21553.000000	|	-14.704543
21554.000000	|	-14.704543
21555.000000	|	-14.704543
21556.000000	|	-14.704543
21557.000000	|	-14.704543
21558.000000	|	-14.704543
21559.000000	|	-14.704543
21560.000000	|	-14.704543
21561.000000	|	-14.704549
21562.000000	|	-14.707799
21563.000000	|	-14.733792
21564.000000	|	-14.759786
21565.000000	|	-15.084111
21566.000000	|	-15.477401
21567.000000	|	-15.614071
21568.000000	|	-15.682392
21569.000000	|	-15.716553
21570.000000	|	-15.784874
21571.000000	|	-15.787009
21572.000000	|	-15.788077
21573.000000	|	-15.788610
21574.000000	|	-15.788877
21575.000000	|	-15.789411
21576.000000	|	-15.789478
21577.000000	|	-15.789478
21578.000000	|	-15.789478
21579.000000	|	-15.789478
21580.000000	|	-15.789478
21581.000000	|	-15.789478
21582.000000	|	-15.789478
21583.000000	|	-15.789478
21584.000000	|	-15.789478
21585.000000	|	-15.789478
21586.000000	|	-15.789478
21587.000000	|	-15.789474
21588.000000	|	-15.779672
21589.000000	|	-15.700115
21590.000000	|	-15.620462
21591.000000	|	-15.598437
21592.000000	|	-15.554387
21593.000000	|	-15.532361
21594.000000	|	-15.448487
21595.000000	|	-15.448482
21596.000000	|	-15.448481
21597.000000	|	-15.448481
21598.000000	|	-15.448481
21599.000000	|	-15.448481
21600.000000	|	-15.448481
21601.000000	|	-15.448481
21602.000000	|	-15.448481
21603.000000	|	-15.448481
21604.000000	|	-15.448481
21605.000000	|	-15.448481
21606.000000	|	-15.448560
21607.000000	|	-15.448875
21608.000000	|	-15.453924
21609.000000	|	-15.610574
21610.000000	|	-15.679047
21611.000000	|	-15.708357
21612.000000	|	-15.708472
21613.000000	|	-15.708500
21614.000000	|	-15.708501
21615.000000	|	-15.708501
21616.000000	|	-15.708501
21617.000000	|	-15.708501
21618.000000	|	-15.708501
21619.000000	|	-15.708501
21620.000000	|	-15.708501
21621.000000	|	-15.708501
21622.000000	|	-15.708501
21623.000000	|	-15.708501
21624.000000	|	-15.708372
21625.000000	|	-15.708307
21626.000000	|	-15.708049
21627.000000	|	-15.675005
21628.000000	|	-15.641961
21629.000000	|	-15.628462
21630.000000	|	-15.621985
21631.000000	|	-15.620580
21632.000000	|	-15.619174
21633.000000	|	-15.617724
21634.000000	|	-15.616273
21635.000000	|	-15.609892
21636.000000	|	-15.606701
21637.000000	|	-15.582674
21638.000000	|	-15.479736
21639.000000	|	-15.428267
21640.000000	|	-15.221736
21641.000000	|	-15.173438
21642.000000	|	-15.125141
21643.000000	|	-14.876869
21644.000000	|	-14.876866
21645.000000	|	-14.876866
21646.000000	|	-14.876866
21647.000000	|	-14.876865
21648.000000	|	-14.876865
21649.000000	|	-14.876865
21650.000000	|	-14.876865
21651.000000	|	-14.876865
21652.000000	|	-14.876865
21653.000000	|	-14.876865
21654.000000	|	-14.876866
21655.000000	|	-14.876877
21656.000000	|	-14.876924
21657.000000	|	-14.877679
21658.000000	|	-14.974325
21659.000000	|	-15.097482
21660.000000	|	-15.151470
21661.000000	|	-15.175983
21662.000000	|	-15.200453
21663.000000	|	-15.212605
21664.000000	|	-15.218638
21665.000000	|	-15.224672
21666.000000	|	-15.230561
21667.000000	|	-15.233505
21668.000000	|	-16.939531
21669.000000	|	-17.179725
21670.000000	|	-17.297899
21671.000000	|	-17.356025
21672.000000	|	-17.414151
21673.000000	|	-17.671123
21674.000000	|	-17.677174
21675.000000	|	-17.680197
21676.000000	|	-17.681708
21677.000000	|	-17.681892
21678.000000	|	-17.681915
21679.000000	|	-17.681926
21680.000000	|	-17.681931
21681.000000	|	-17.681934
21682.000000	|	-17.681934
21683.000000	|	-17.681935
21684.000000	|	-17.681935
21685.000000	|	-17.681936
21686.000000	|	-17.681936
21687.000000	|	-17.681944
21688.000000	|	-17.681948
21689.000000	|	-17.681964
21690.000000	|	-17.682030
21691.000000	|	-17.682292
21692.000000	|	-17.750665
21693.000000	|	-17.893173
21694.000000	|	-18.178190
21695.000000	|	-18.213283
21696.000000	|	-18.217669
21697.000000	|	-18.217677
21698.000000	|	-18.217686
21699.000000	|	-18.217686
21700.000000	|	-18.217686
21701.000000	|	-18.217686
21702.000000	|	-18.217686
21703.000000	|	-18.217686
21704.000000	|	-18.217686
21705.000000	|	-18.217686
21706.000000	|	-18.217686
21707.000000	|	-18.217686
21708.000000	|	-18.217684
21709.000000	|	-18.215677
21710.000000	|	-18.151440
21711.000000	|	-17.908164
21712.000000	|	-17.830251
21713.000000	|	-17.813156
21714.000000	|	-17.796061
21715.000000	|	-17.166173
21716.000000	|	-16.851229
21717.000000	|	-16.515209
21718.000000	|	-16.348935
21719.000000	|	-16.016387
21720.000000	|	-16.002298
21721.000000	|	-15.974119
21722.000000	|	-15.960030
21723.000000	|	-15.807450
21724.000000	|	-15.654871
21725.000000	|	-15.608795
21726.000000	|	-15.516642
21727.000000	|	-15.470565
21728.000000	|	-15.421773
21729.000000	|	-15.324190
21730.000000	|	-15.321141
21731.000000	|	-15.320950
21732.000000	|	-15.320855
21733.000000	|	-15.320849
21734.000000	|	-15.320849
21735.000000	|	-15.320849
21736.000000	|	-15.320849
21737.000000	|	-15.320849
21738.000000	|	-15.320849
21739.000000	|	-15.320849
21740.000000	|	-15.320849
21741.000000	|	-15.320849
21742.000000	|	-15.320855
21743.000000	|	-15.321039
21744.000000	|	-15.323976
21745.000000	|	-15.370977
21746.000000	|	-15.417904
21747.000000	|	-15.418056
21748.000000	|	-15.418078
21749.000000	|	-15.418121
21750.000000	|	-15.418143
21751.000000	|	-15.418868
21752.000000	|	-15.419594
21753.000000	|	-15.421117
21754.000000	|	-15.437976
21755.000000	|	-15.488245
21756.000000	|	-15.621774
21757.000000	|	-15.755303
21758.000000	|	-15.788686
21759.000000	|	-15.805377
21760.000000	|	-15.807463
21761.000000	|	-15.811636
21762.000000	|	-15.812157
21763.000000	|	-15.812288
21764.000000	|	-15.812353
21765.000000	|	-15.812385
21766.000000	|	-15.812387
21767.000000	|	-15.812388
