Frequency (Hz)	|	Gain (dB)
19668.000000	|	-102.919428
19669.000000	|	-102.968563
19670.000000	|	-102.823701
19671.000000	|	-102.804984
19672.000000	|	-102.914085
19673.000000	|	-102.934930
19674.000000	|	-102.830473
19675.000000	|	-102.882313
19676.000000	|	-102.979852
19677.000000	|	-102.941796
19678.000000	|	-103.105886
19679.000000	|	-103.092526
19680.000000	|	-103.191344
19681.000000	|	-103.084610
19682.000000	|	-103.202344
19683.000000	|	-103.103033
19684.000000	|	-103.118575
19685.000000	|	-103.084092
19686.000000	|	-102.907168
19687.000000	|	-103.107219
19688.000000	|	-103.114892
19689.000000	|	-103.118763
19690.000000	|	-103.148512
19691.000000	|	-103.195029
19692.000000	|	-103.168178
19693.000000	|	-103.205058
19694.000000	|	-103.310475
19695.000000	|	-103.475798
19696.000000	|	-103.242365
19697.000000	|	-103.163494
19698.000000	|	-103.184108
19699.000000	|	-103.247111
19700.000000	|	-103.224984
19701.000000	|	-103.236475
19702.000000	|	-103.282907
19703.000000	|	-103.301205
19704.000000	|	-103.321181
19705.000000	|	-103.333538
19706.000000	|	-103.270313
19707.000000	|	-103.364568
19708.000000	|	-103.227734
19709.000000	|	-103.338258
19710.000000	|	-103.410117
19711.000000	|	-103.434865
19712.000000	|	-103.425077
19713.000000	|	-103.421908
19714.000000	|	-103.437749
19715.000000	|	-103.353473
19716.000000	|	-103.377006
19717.000000	|	-103.592388
19718.000000	|	-103.636449
19719.000000	|	-103.635877
19720.000000	|	-103.699659
19721.000000	|	-103.602896
19722.000000	|	-103.679052
19723.000000	|	-103.558060
19724.000000	|	-103.495222
19725.000000	|	-103.682366
19726.000000	|	-103.787629
19727.000000	|	-103.764177
19728.000000	|	-103.717433
19729.000000	|	-103.688741
19730.000000	|	-103.763565
19731.000000	|	-103.799177
19732.000000	|	-103.745337
19733.000000	|	-103.707830
19734.000000	|	-103.828801
19735.000000	|	-103.690138
19736.000000	|	-103.605675
19737.000000	|	-103.431597
19738.000000	|	-103.383381
19739.000000	|	-103.400716
19740.000000	|	-103.446379
19741.000000	|	-103.645194
19742.000000	|	-103.631767
19743.000000	|	-103.610718
19744.000000	|	-103.699669
19745.000000	|	-103.715821
19746.000000	|	-103.717599
19747.000000	|	-103.784840
19748.000000	|	-103.790220
19749.000000	|	-103.844364
19750.000000	|	-103.760043
19751.000000	|	-103.981846
19752.000000	|	-103.945812
19753.000000	|	-103.852854
19754.000000	|	-103.869222
19755.000000	|	-103.988645
19756.000000	|	-103.936038
19757.000000	|	-104.099776
19758.000000	|	-104.089122
19759.000000	|	-104.065425
19760.000000	|	-104.073664
19761.000000	|	-104.146155
19762.000000	|	-104.186911
19763.000000	|	-104.051018
19764.000000	|	-103.963080
19765.000000	|	-104.020797
19766.000000	|	-103.994385
19767.000000	|	-104.063896
19768.000000	|	-104.193020
19769.000000	|	-104.249266
19770.000000	|	-104.149306
19771.000000	|	-104.168660
19772.000000	|	-104.112074
19773.000000	|	-104.137543
19774.000000	|	-104.154268
19775.000000	|	-104.104784
19776.000000	|	-104.213827
19777.000000	|	-104.184194
19778.000000	|	-104.050393
19779.000000	|	-104.000316
19780.000000	|	-104.008226
19781.000000	|	-103.994597
19782.000000	|	-104.143760
19783.000000	|	-104.215682
19784.000000	|	-104.222711
19785.000000	|	-104.253230
19786.000000	|	-104.198943
19787.000000	|	-104.335701
19788.000000	|	-104.294775
19789.000000	|	-104.242864
19790.000000	|	-104.360415
19791.000000	|	-104.445954
19792.000000	|	-104.437511
19793.000000	|	-104.646204
19794.000000	|	-104.533423
19795.000000	|	-104.737354
19796.000000	|	-104.572211
19797.000000	|	-104.436982
19798.000000	|	-104.435325
19799.000000	|	-104.448207
19800.000000	|	-104.659630
19801.000000	|	-104.608191
19802.000000	|	-104.731447
19803.000000	|	-104.766427
19804.000000	|	-104.711837
19805.000000	|	-104.733885
19806.000000	|	-104.760385
19807.000000	|	-104.786626
19808.000000	|	-104.785020
19809.000000	|	-104.748898
19810.000000	|	-104.799390
19811.000000	|	-104.736261
19812.000000	|	-104.614591
19813.000000	|	-104.711017
19814.000000	|	-104.660068
19815.000000	|	-104.887932
19816.000000	|	-104.666991
19817.000000	|	-104.732872
19818.000000	|	-104.674654
19819.000000	|	-104.745750
19820.000000	|	-104.738412
19821.000000	|	-104.981906
19822.000000	|	-104.796619
19823.000000	|	-104.761001
19824.000000	|	-104.726092
19825.000000	|	-104.722754
19826.000000	|	-104.765785
19827.000000	|	-104.806090
19828.000000	|	-104.776222
19829.000000	|	-104.779860
19830.000000	|	-104.854118
19831.000000	|	-104.744994
19832.000000	|	-104.840876
19833.000000	|	-104.726437
19834.000000	|	-104.785729
19835.000000	|	-104.739985
19836.000000	|	-104.883076
19837.000000	|	-104.994809
19838.000000	|	-104.996745
19839.000000	|	-105.014452
19840.000000	|	-104.970892
19841.000000	|	-105.061787
19842.000000	|	-104.926138
19843.000000	|	-104.966206
19844.000000	|	-105.134671
19845.000000	|	-105.161066
19846.000000	|	-105.102605
19847.000000	|	-105.220780
19848.000000	|	-105.129122
19849.000000	|	-105.080196
19850.000000	|	-105.033029
19851.000000	|	-105.089627
19852.000000	|	-105.130263
19853.000000	|	-105.292305
19854.000000	|	-105.311601
19855.000000	|	-105.084268
19856.000000	|	-105.137231
19857.000000	|	-105.267166
19858.000000	|	-105.477076
19859.000000	|	-105.364354
19860.000000	|	-105.307394
19861.000000	|	-105.541782
19862.000000	|	-105.564898
19863.000000	|	-105.565830
19864.000000	|	-105.595098
19865.000000	|	-105.558998
19866.000000	|	-105.463594
19867.000000	|	-105.540004
19868.000000	|	-105.593582
19869.000000	|	-105.572037
19870.000000	|	-105.802127
19871.000000	|	-105.722668
19872.000000	|	-105.533403
19873.000000	|	-105.573390
19874.000000	|	-105.649172
19875.000000	|	-105.625613
19876.000000	|	-105.516096
19877.000000	|	-105.675633
19878.000000	|	-105.451386
19879.000000	|	-105.420953
19880.000000	|	-105.488126
19881.000000	|	-105.612152
19882.000000	|	-105.586483
19883.000000	|	-105.701023
19884.000000	|	-105.506088
19885.000000	|	-105.740974
19886.000000	|	-105.661538
19887.000000	|	-105.749498
19888.000000	|	-105.687200
19889.000000	|	-105.731167
19890.000000	|	-105.802065
19891.000000	|	-105.827426
19892.000000	|	-105.959070
19893.000000	|	-105.948602
19894.000000	|	-105.941794
19895.000000	|	-105.886766
19896.000000	|	-105.949684
19897.000000	|	-105.958674
19898.000000	|	-106.086176
19899.000000	|	-106.083682
19900.000000	|	-106.018572
19901.000000	|	-106.077312
19902.000000	|	-106.217458
19903.000000	|	-106.060045
19904.000000	|	-106.160215
19905.000000	|	-106.037575
19906.000000	|	-106.121454
19907.000000	|	-106.192157
19908.000000	|	-106.338163
19909.000000	|	-106.353370
19910.000000	|	-106.341345
19911.000000	|	-106.191322
19912.000000	|	-106.175790
19913.000000	|	-106.164232
19914.000000	|	-106.003129
19915.000000	|	-106.050022
19916.000000	|	-106.117016
19917.000000	|	-106.244550
19918.000000	|	-106.102602
19919.000000	|	-106.284313
19920.000000	|	-106.329930
19921.000000	|	-106.420236
19922.000000	|	-106.287383
19923.000000	|	-106.357351
19924.000000	|	-106.212726
19925.000000	|	-106.230943
19926.000000	|	-106.252397
19927.000000	|	-106.247771
19928.000000	|	-106.294789
19929.000000	|	-106.217192
19930.000000	|	-106.345066
19931.000000	|	-106.569505
19932.000000	|	-106.414065
19933.000000	|	-106.374805
19934.000000	|	-106.336553
19935.000000	|	-106.433618
19936.000000	|	-106.344736
19937.000000	|	-106.462701
19938.000000	|	-106.528635
19939.000000	|	-106.538010
19940.000000	|	-106.483188
19941.000000	|	-106.413828
19942.000000	|	-106.415617
19943.000000	|	-106.667354
19944.000000	|	-106.751027
19945.000000	|	-106.752858
19946.000000	|	-106.808893
19947.000000	|	-106.738713
19948.000000	|	-106.745094
19949.000000	|	-106.680256
19950.000000	|	-106.844457
19951.000000	|	-106.917945
19952.000000	|	-106.786057
19953.000000	|	-106.847657
19954.000000	|	-107.073231
19955.000000	|	-107.055341
19956.000000	|	-107.037958
19957.000000	|	-107.066896
19958.000000	|	-106.952367
19959.000000	|	-106.977954
19960.000000	|	-106.997211
19961.000000	|	-106.884077
19962.000000	|	-107.015219
19963.000000	|	-106.839873
19964.000000	|	-107.023212
19965.000000	|	-107.012171
19966.000000	|	-106.918189
19967.000000	|	-106.774425
19968.000000	|	-106.838520
19969.000000	|	-107.018917
19970.000000	|	-107.010888
19971.000000	|	-107.135021
19972.000000	|	-107.132755
19973.000000	|	-106.892178
19974.000000	|	-107.063122
19975.000000	|	-107.022356
19976.000000	|	-106.933053
19977.000000	|	-107.095444
19978.000000	|	-107.073123
19979.000000	|	-107.001502
19980.000000	|	-107.134003
19981.000000	|	-107.100156
19982.000000	|	-107.110863
19983.000000	|	-107.108626
19984.000000	|	-107.248576
19985.000000	|	-107.212586
19986.000000	|	-107.034855
19987.000000	|	-107.185069
19988.000000	|	-107.087329
19989.000000	|	-107.246135
19990.000000	|	-107.219310
19991.000000	|	-107.065112
19992.000000	|	-107.137752
19993.000000	|	-107.344633
19994.000000	|	-107.346926
19995.000000	|	-107.294976
19996.000000	|	-107.388703
19997.000000	|	-107.468186
19998.000000	|	-107.515480
19999.000000	|	-107.459359
20000.000000	|	-107.469023
20001.000000	|	-107.652417
20002.000000	|	-107.762709
20003.000000	|	-107.717833
20004.000000	|	-107.812609
20005.000000	|	-107.735667
20006.000000	|	-107.671436
20007.000000	|	-107.616655
20008.000000	|	-107.759632
20009.000000	|	-107.907496
20010.000000	|	-107.808302
20011.000000	|	-107.812262
20012.000000	|	-107.733240
20013.000000	|	-107.661050
20014.000000	|	-107.706763
20015.000000	|	-107.741830
20016.000000	|	-107.724551
20017.000000	|	-107.835857
20018.000000	|	-107.793390
20019.000000	|	-107.837968
20020.000000	|	-107.788513
20021.000000	|	-107.796357
20022.000000	|	-107.859191
20023.000000	|	-107.988918
20024.000000	|	-108.014098
20025.000000	|	-107.990410
20026.000000	|	-107.991956
20027.000000	|	-107.978034
20028.000000	|	-107.918316
20029.000000	|	-107.864774
20030.000000	|	-107.803094
20031.000000	|	-107.859599
20032.000000	|	-108.120503
20033.000000	|	-107.906282
20034.000000	|	-107.839832
20035.000000	|	-107.851231
20036.000000	|	-107.868241
20037.000000	|	-107.922915
20038.000000	|	-108.004775
20039.000000	|	-108.245404
20040.000000	|	-108.091947
20041.000000	|	-108.052448
20042.000000	|	-108.169855
20043.000000	|	-108.374378
20044.000000	|	-108.199138
20045.000000	|	-108.219853
20046.000000	|	-108.305014
20047.000000	|	-108.240264
20048.000000	|	-108.187707
20049.000000	|	-108.220483
20050.000000	|	-108.234839
20051.000000	|	-108.183938
20052.000000	|	-108.210946
20053.000000	|	-108.184556
20054.000000	|	-108.246659
20055.000000	|	-108.146051
20056.000000	|	-108.140498
20057.000000	|	-108.197413
20058.000000	|	-108.243689
20059.000000	|	-108.412936
20060.000000	|	-108.390719
20061.000000	|	-108.215806
20062.000000	|	-108.306335
20063.000000	|	-108.512835
20064.000000	|	-108.564170
20065.000000	|	-108.538632
20066.000000	|	-108.506240
20067.000000	|	-108.432899
20068.000000	|	-108.502331
20069.000000	|	-108.618603
20070.000000	|	-108.489325
20071.000000	|	-108.633270
20072.000000	|	-108.592249
20073.000000	|	-108.622495
20074.000000	|	-108.537741
20075.000000	|	-108.505829
20076.000000	|	-108.530006
20077.000000	|	-108.648577
20078.000000	|	-108.785586
20079.000000	|	-108.760498
20080.000000	|	-108.684918
20081.000000	|	-108.722728
20082.000000	|	-108.775244
20083.000000	|	-108.881288
20084.000000	|	-108.791585
20085.000000	|	-108.806493
20086.000000	|	-108.855166
20087.000000	|	-108.881660
20088.000000	|	-108.926842
20089.000000	|	-108.871422
20090.000000	|	-108.876155
20091.000000	|	-108.730155
20092.000000	|	-108.750733
20093.000000	|	-108.673898
20094.000000	|	-108.647858
20095.000000	|	-108.792048
20096.000000	|	-108.823611
20097.000000	|	-108.935583
20098.000000	|	-108.951417
20099.000000	|	-108.701138
20100.000000	|	-108.832143
20101.000000	|	-108.887563
20102.000000	|	-108.858660
20103.000000	|	-109.144265
20104.000000	|	-109.053514
20105.000000	|	-109.154540
20106.000000	|	-109.056473
20107.000000	|	-109.008019
20108.000000	|	-108.895543
20109.000000	|	-108.950307
20110.000000	|	-108.882985
20111.000000	|	-109.035582
20112.000000	|	-109.113845
20113.000000	|	-109.113859
20114.000000	|	-109.319886
20115.000000	|	-109.331843
20116.000000	|	-109.457099
20117.000000	|	-109.470506
20118.000000	|	-109.701124
20119.000000	|	-109.540852
20120.000000	|	-109.653423
20121.000000	|	-109.596969
20122.000000	|	-109.672285
20123.000000	|	-109.540931
20124.000000	|	-109.376511
20125.000000	|	-109.256259
20126.000000	|	-109.279462
20127.000000	|	-109.448569
20128.000000	|	-109.411330
20129.000000	|	-109.615849
20130.000000	|	-109.480347
20131.000000	|	-109.568945
20132.000000	|	-109.561932
20133.000000	|	-109.651022
20134.000000	|	-109.712692
20135.000000	|	-109.732147
20136.000000	|	-109.640504
20137.000000	|	-109.686275
20138.000000	|	-109.719706
20139.000000	|	-109.719383
20140.000000	|	-109.751951
20141.000000	|	-109.755302
20142.000000	|	-109.856529
20143.000000	|	-109.810847
20144.000000	|	-109.786444
20145.000000	|	-109.828006
20146.000000	|	-109.931030
20147.000000	|	-109.965416
20148.000000	|	-109.874992
20149.000000	|	-109.999770
20150.000000	|	-109.822935
20151.000000	|	-109.893914
20152.000000	|	-109.829452
20153.000000	|	-109.760532
20154.000000	|	-109.845154
20155.000000	|	-109.680165
20156.000000	|	-109.712174
20157.000000	|	-109.868284
20158.000000	|	-109.989107
20159.000000	|	-110.044784
20160.000000	|	-110.033089
20161.000000	|	-110.062679
20162.000000	|	-110.008673
20163.000000	|	-110.190194
20164.000000	|	-110.136442
20165.000000	|	-110.030034
20166.000000	|	-110.029193
20167.000000	|	-110.094580
20168.000000	|	-110.128302
20169.000000	|	-110.040833
20170.000000	|	-110.013815
20171.000000	|	-110.107261
20172.000000	|	-110.122834
20173.000000	|	-110.219980
20174.000000	|	-110.273422
20175.000000	|	-110.307587
20176.000000	|	-110.239328
20177.000000	|	-110.370553
20178.000000	|	-110.407659
20179.000000	|	-110.437272
20180.000000	|	-110.293130
20181.000000	|	-110.374286
20182.000000	|	-110.362389
20183.000000	|	-110.366591
20184.000000	|	-110.479179
20185.000000	|	-110.480226
20186.000000	|	-110.357745
20187.000000	|	-110.485389
20188.000000	|	-110.399248
20189.000000	|	-110.626034
20190.000000	|	-110.523280
20191.000000	|	-110.405980
20192.000000	|	-110.510113
20193.000000	|	-110.443627
20194.000000	|	-110.496930
20195.000000	|	-110.604484
20196.000000	|	-110.581945
20197.000000	|	-110.729086
20198.000000	|	-110.772425
20199.000000	|	-110.834112
20200.000000	|	-110.727303
20201.000000	|	-110.655127
20202.000000	|	-110.772430
20203.000000	|	-110.850600
20204.000000	|	-110.616591
20205.000000	|	-110.808221
20206.000000	|	-110.775687
20207.000000	|	-110.774233
20208.000000	|	-110.899084
20209.000000	|	-110.765635
20210.000000	|	-110.809087
20211.000000	|	-110.786328
20212.000000	|	-111.011570
20213.000000	|	-110.865300
20214.000000	|	-110.809067
20215.000000	|	-110.682932
20216.000000	|	-110.595319
20217.000000	|	-110.695832
20218.000000	|	-110.889634
20219.000000	|	-110.850946
20220.000000	|	-111.007696
20221.000000	|	-111.026146
20222.000000	|	-110.949896
20223.000000	|	-111.023140
20224.000000	|	-111.176555
20225.000000	|	-110.998851
20226.000000	|	-111.043290
20227.000000	|	-110.989874
20228.000000	|	-111.108625
20229.000000	|	-111.199729
20230.000000	|	-111.056238
20231.000000	|	-111.140558
20232.000000	|	-111.281413
20233.000000	|	-111.142549
20234.000000	|	-111.143609
20235.000000	|	-111.171274
20236.000000	|	-111.294399
20237.000000	|	-111.319894
20238.000000	|	-111.333878
20239.000000	|	-111.489452
20240.000000	|	-111.327053
20241.000000	|	-111.382654
20242.000000	|	-111.423032
20243.000000	|	-111.468973
20244.000000	|	-111.441180
20245.000000	|	-111.566893
20246.000000	|	-111.465828
20247.000000	|	-111.539435
20248.000000	|	-111.500963
20249.000000	|	-111.475167
20250.000000	|	-111.538119
20251.000000	|	-111.677710
20252.000000	|	-111.473818
20253.000000	|	-111.583684
20254.000000	|	-111.543036
20255.000000	|	-111.596197
20256.000000	|	-111.716377
20257.000000	|	-111.708211
20258.000000	|	-111.992876
20259.000000	|	-111.787911
20260.000000	|	-111.719050
20261.000000	|	-111.750376
20262.000000	|	-111.713111
20263.000000	|	-111.723974
20264.000000	|	-111.702034
20265.000000	|	-111.854962
20266.000000	|	-111.802292
20267.000000	|	-111.790983
20268.000000	|	-111.840338
20269.000000	|	-111.905844
20270.000000	|	-111.891373
20271.000000	|	-111.962830
20272.000000	|	-112.010121
20273.000000	|	-111.910531
20274.000000	|	-111.972979
20275.000000	|	-111.982790
20276.000000	|	-111.826139
20277.000000	|	-112.141422
20278.000000	|	-111.958989
20279.000000	|	-112.059108
20280.000000	|	-112.056685
20281.000000	|	-111.983160
20282.000000	|	-112.020773
20283.000000	|	-111.971594
20284.000000	|	-112.144120
20285.000000	|	-112.111370
20286.000000	|	-111.970797
20287.000000	|	-112.188194
20288.000000	|	-112.111389
20289.000000	|	-112.035190
20290.000000	|	-112.103212
20291.000000	|	-112.082285
20292.000000	|	-112.278656
20293.000000	|	-112.198914
20294.000000	|	-112.233935
20295.000000	|	-112.225916
20296.000000	|	-112.377833
20297.000000	|	-112.225699
20298.000000	|	-112.297310
20299.000000	|	-112.072216
20300.000000	|	-112.006420
20301.000000	|	-112.070145
20302.000000	|	-112.233821
20303.000000	|	-112.431479
20304.000000	|	-112.536802
20305.000000	|	-112.351385
20306.000000	|	-112.353290
20307.000000	|	-112.408150
20308.000000	|	-112.543013
20309.000000	|	-112.473666
20310.000000	|	-112.463705
20311.000000	|	-112.573335
20312.000000	|	-112.424021
20313.000000	|	-112.603365
20314.000000	|	-112.630612
20315.000000	|	-112.535855
20316.000000	|	-112.637128
20317.000000	|	-112.766242
20318.000000	|	-112.747338
20319.000000	|	-112.722128
20320.000000	|	-112.593432
20321.000000	|	-112.663973
20322.000000	|	-112.587495
20323.000000	|	-112.529642
20324.000000	|	-112.651213
20325.000000	|	-112.608041
20326.000000	|	-112.711809
20327.000000	|	-112.866036
20328.000000	|	-112.630153
20329.000000	|	-112.766038
20330.000000	|	-112.671758
20331.000000	|	-112.783729
20332.000000	|	-112.760892
20333.000000	|	-112.862645
20334.000000	|	-112.736839
20335.000000	|	-112.792150
20336.000000	|	-112.735944
20337.000000	|	-112.979401
20338.000000	|	-112.935880
20339.000000	|	-112.929880
20340.000000	|	-112.798112
20341.000000	|	-112.913439
20342.000000	|	-112.886065
20343.000000	|	-112.888418
20344.000000	|	-112.834823
20345.000000	|	-112.865553
20346.000000	|	-112.709937
20347.000000	|	-112.852293
20348.000000	|	-112.904094
20349.000000	|	-112.913249
20350.000000	|	-112.885387
20351.000000	|	-112.897261
20352.000000	|	-113.050852
20353.000000	|	-113.238124
20354.000000	|	-113.099803
20355.000000	|	-113.116257
20356.000000	|	-113.173325
20357.000000	|	-113.187547
20358.000000	|	-113.131345
20359.000000	|	-113.037078
20360.000000	|	-112.921872
20361.000000	|	-112.794005
20362.000000	|	-113.075779
20363.000000	|	-113.061680
20364.000000	|	-113.206599
